37.63115094,127.07659126
37.63115174,127.07659203
37.63115269,127.07659274
37.63115278,127.07659333
37.63115222,127.07659384
37.63115128,127.07659437
37.63115087,127.07659483
37.63113814,127.07662564
37.63113811,127.07662557
37.63113816,127.07662557
37.63113812,127.0766256
37.6311381,127.07662571
37.63113815,127.07662569
37.63113817,127.07662568
37.63114124,127.07662682
37.63115443,127.0766317
37.63117027,127.07663777
37.63118519,127.0766432
37.63120128,127.07664944
37.63121941,127.07665544
37.63123848,127.07666201
37.63125822,127.07666949
37.63127233,127.07667467
37.63128396,127.07667884
37.63129769,127.0766835
37.63131446,127.07668947
37.63133317,127.0766929
37.63135217,127.07669889
37.63137075,127.07670454
37.63138654,127.07671056
37.63140188,127.07671702
37.63141893,127.07672384
37.63143694,127.07672915
37.63145533,127.07673625
37.63146812,127.07674132
37.63147826,127.0767446
37.63149353,127.0767491
37.63151285,127.07675553
37.6315316,127.07676182
37.63154969,127.07676893
37.63156766,127.07677482
37.63158669,127.076781
37.63160603,127.07678766
37.6316193,127.07679226
37.63163269,127.0767966
37.63164794,127.07680191
37.63166545,127.07680764
37.63168147,127.076813
37.63169846,127.07681876
37.63171678,127.07682513
37.63173389,127.07683143
37.63175323,127.07683918
37.631772,127.07684619
37.63179541,127.07685321
37.63181232,127.07685775
37.63182561,127.07686146
37.63183947,127.07686612
37.6318577,127.07687225
37.63187579,127.07687823
37.63189156,127.07688373
37.63190561,127.07688878
37.63192204,127.07689473
37.63193787,127.07690035
37.63195343,127.07690592
37.63197289,127.07691304
37.63199291,127.07692046
37.63201271,127.07692657
37.63202938,127.07693265
37.63204794,127.07693832
37.63206454,127.07694449
37.63208509,127.07694243
37.63210356,127.07693112
37.6321166,127.07691075
37.63212295,127.07688838
37.63212724,127.07686301
37.63213243,127.07683853
37.6321371,127.07681526
37.63214294,127.07678863
37.63214862,127.07676327
37.63215432,127.07673758
37.63215931,127.07671505
37.63216422,127.07669256
37.63216868,127.07667268
37.63217364,127.07665041
37.63217766,127.07663166
37.63218168,127.07661179
37.63218231,127.07659183
37.63217387,127.07657008
37.63215623,127.07655595
37.63213712,127.0765483
37.63211856,127.0765418
37.63210345,127.07653615
37.63208497,127.07652986
37.63206752,127.07652369
37.63205098,127.07651849
37.6320332,127.07651277
37.63201717,127.07650748
37.63200023,127.07650157
37.63198336,127.07649663
37.63196752,127.07649323
37.63194885,127.0764978
37.63193277,127.07651497
37.63192432,127.07653973
37.63191865,127.07656432
37.63191469,127.07658588
37.63190998,127.07660958
37.63190483,127.07663292
37.63189913,127.07665694
37.63189411,127.0766781
37.63188873,127.07670064
37.63188356,127.07672203
37.63187785,127.07674527
37.63187293,127.0767661
37.6318708,127.07678588
37.63187821,127.07680779
37.63189373,127.07681835
37.63191299,127.07681437
37.63192617,127.07679596
37.63193071,127.07677021
37.63193543,127.07674466
37.63193946,127.07672305
37.63194354,127.07669958
37.63194819,127.07667646
37.63195392,127.07665151
37.63195888,127.07663069
37.63196402,127.07661039
37.63196931,127.07658958
37.63197565,127.07656546
37.63198285,127.07654344
37.63199627,127.07652484
37.6320156,127.07651632
37.63203693,127.07651752
37.63205875,127.07652211
37.63207848,127.07652895
37.63209613,127.0765438
37.63210626,127.07657156
37.63210762,127.07659866
37.63210268,127.07662809
37.63209679,127.07665401
37.63209112,127.07667872
37.63208556,127.07670297
37.63207998,127.07672944
37.63207448,127.07675524
37.63206938,127.07678004
37.63206578,127.07680319
37.63206218,127.07682537
37.63205764,127.07684833
37.63204678,127.07686937
37.63202953,127.07688403
37.63200843,127.07688738
37.63198907,127.07688279
37.63196759,127.07687635
37.6319454,127.07687014
37.63192429,127.0768634
37.63190641,127.07685681
37.63188752,127.0768502
37.63187104,127.07684439
37.63185167,127.07683784
37.63183342,127.07683193
37.63181444,127.07682602
37.63179711,127.07682014
37.63178192,127.07681603
37.63176544,127.07680984
37.63174693,127.07680353
37.63172766,127.07679782
37.63171021,127.07678934
37.63169027,127.07678198
37.63167253,127.0767761
37.63165302,127.07676868
37.63163421,127.07676164
37.63161455,127.07675466
37.63159592,127.07674798
37.63157793,127.07674165
37.63155934,127.07673465
37.63154113,127.0767278
37.63151865,127.07672047
37.63149882,127.07671408
37.6314777,127.07670719
37.63145491,127.07669928
37.63143393,127.07669253
37.63141347,127.07668553
37.6313907,127.07667747
37.63137023,127.07667101
37.63134695,127.07666291
37.63132286,127.0766552
37.63129992,127.07664784
37.63127828,127.0766405
37.63125602,127.07663222
37.63123479,127.07662417
37.63121278,127.07661614
37.63118928,127.07660733
37.6311691,127.07659974
37.63115662,127.07659468
