37.632616,127.0762938
37.6326119,127.0763148
37.6326082,127.0763339
37.6326041,127.0763552
37.6326004,127.0763744
37.6325962,127.0763957
37.6325925,127.0764145
37.6325884,127.0764352
37.6325844,127.0764544
37.6325806,127.0764738
37.6325763,127.076495
37.6325726,127.0765139
37.6325685,127.0765339
37.6325648,127.0765515
37.6325607,127.0765705
37.6325565,127.0765894
37.6325527,127.0766072
37.6325483,127.0766272
37.6325441,127.0766457
37.6325399,127.0766655
37.632536,127.0766839
37.6325319,127.0767019
37.6325276,127.0767187
37.6325228,127.0767376
37.6325179,127.0767568
37.6325133,127.0767747
37.6325081,127.0767949
37.6325033,127.0768133
37.6324988,127.0768319
37.6324939,127.076852
37.6324894,127.0768705
37.6324845,127.076891
37.6324797,127.0769114
37.6324756,127.0769303
37.6324753,127.0769518
37.6324843,127.076969
37.6324978,127.0769776
37.6325155,127.0769748
37.63253,127.0769587
37.6325375,127.0769352
37.6325436,127.0769131
37.6325498,127.0768895
37.6325549,127.0768683
37.6325608,127.0768455
37.6325656,127.0768251
37.6325712,127.0768037
37.6325764,127.0767852
37.6325813,127.0767673
37.6325866,127.0767476
37.6325915,127.0767293
37.6325968,127.0767094
37.6326019,127.0766889
37.6326065,127.0766698
37.6326117,127.0766488
37.6326164,127.0766299
37.6326214,127.0766094
37.6326259,127.0765905
37.6326311,127.0765697
37.6326362,127.076549
37.6326408,127.07653
37.632646,127.0765092
37.6326511,127.0764882
37.6326557,127.0764689
37.6326607,127.0764471
37.6326659,127.0764245
37.6326704,127.0764038
37.6326752,127.0763802
37.6326793,127.0763589
37.6326829,127.0763358
37.6326845,127.076315
37.6326835,127.0762931
37.6326804,127.0762741
37.6326743,127.0762556
37.6326639,127.0762359
37.6326502,127.0762183
37.632634,127.0762028
37.6326162,127.0761902
37.6325968,127.0761809
37.6325786,127.0761744
37.6325606,127.0761681
37.6325412,127.0761618
37.6325223,127.0761549
37.6325039,127.0761486
37.6324864,127.0761427
37.6324692,127.0761368
37.6324548,127.0761315
37.632439,127.0761258
37.632424,127.0761204
37.6324069,127.0761147
37.6323917,127.0761095
37.6323772,127.0761041
37.6323615,127.076099
37.6323477,127.0760937
37.6323325,127.0760891
37.6323192,127.0760842
37.6323043,127.0760793
37.6322893,127.0760741
37.6322755,127.0760695
37.63226,127.0760632
37.6322463,127.076059
37.6322328,127.0760542
37.6322177,127.0760491
37.6322019,127.0760436
37.6321872,127.0760387
37.6321704,127.0760328
37.6321535,127.0760267
37.6321364,127.0760206
37.6321194,127.0760151
37.6321044,127.0760103
37.6320902,127.0760054
37.6320747,127.0760004
37.6320593,127.0759946
37.6320451,127.0759896
37.6320288,127.0759837
37.632014,127.0759785
37.6319982,127.0759723
37.6319837,127.0759673
37.631968,127.0759617
37.631954,127.0759564
37.6319397,127.0759517
37.6319236,127.075947
37.6319091,127.0759416
37.6318924,127.075936
37.6318753,127.0759302
37.6318606,127.0759249
37.6318449,127.0759187
37.6318298,127.0759126
37.6318136,127.0759072
37.6317982,127.0759019
37.6317842,127.0758978
37.6317681,127.0758934
37.6317519,127.075888
37.6317359,127.0758828
37.6317201,127.0758764
37.6317053,127.0758713
37.6316897,127.0758653
37.6316737,127.0758595
37.6316567,127.0758538
37.6316421,127.0758488
37.6316264,127.0758428
37.6316113,127.0758379
37.631596,127.0758327
37.6315798,127.0758273
37.6315633,127.0758215
37.6315468,127.0758154
37.6315291,127.0758099
37.6315123,127.0758041
37.6314958,127.0758002
37.6314794,127.0757944
37.6314629,127.075788
37.6314459,127.0757828
37.6314279,127.0757765
37.6314104,127.0757711
37.6313957,127.0757654
37.6313814,127.0757612
37.6313666,127.0757558
37.6313518,127.0757512
37.6313386,127.0757468
37.6313244,127.0757424
37.63131,127.075738
37.6312958,127.0757336
37.6312801,127.0757288
37.631265,127.0757243
37.6312481,127.0757188
37.6312326,127.0757132
37.6312158,127.075708
37.6312012,127.0757036
37.6311865,127.0756985
37.6311699,127.075693
37.6311535,127.0756873
37.6311392,127.0756822
37.6311261,127.0756781
37.6311124,127.0756748
37.6311003,127.0756735
37.6310829,127.075678
37.6310724,127.0756894
37.6310642,127.0757037
37.6310564,127.0757221
37.6310561,127.0757376
37.6310519,127.0757572
37.6310477,127.0757804
37.6310426,127.0758031
37.6310384,127.0758224
37.631034,127.0758418
37.6310305,127.0758584
37.6310269,127.0758767
37.6310235,127.0758937
37.6310194,127.075913
37.6310148,127.0759319
37.6310101,127.0759504
37.6310067,127.0759676
37.6310028,127.0759848
37.6309998,127.076002
37.6309977,127.0760183
37.6309966,127.0760367
37.6309922,127.0760564
37.6309832,127.0760791
37.6309748,127.0761009
37.6309711,127.0761197
37.6309661,127.07614
37.630962,127.0761584
37.6309578,127.0761767
37.6309536,127.0761944
37.6309494,127.0762098
37.6309449,127.0762269
37.6309417,127.0762447
37.6309379,127.0762639
37.6309338,127.0762807
37.6309297,127.0763001
37.6309257,127.0763177
37.6309207,127.0763376
37.6309164,127.0763553
37.6309127,127.0763727
37.6309085,127.0763904
37.6309045,127.076408
37.6309,127.0764258
37.6308949,127.0764448
37.6308912,127.0764619
37.6308881,127.0764805
37.6308899,127.0764994
37.6308951,127.0765192
37.6309051,127.0765388
37.6309199,127.0765539
37.6309403,127.0765622
37.6309587,127.0765686
37.6309773,127.0765764
37.6309921,127.0765828
37.6310058,127.0765876
37.6310226,127.0765931
37.6310381,127.0765981
37.6310536,127.0766033
